loan_id,month_index,reporting_month,anomaly_score,rule_score,ml_score,exception_flag,predicted_exception_type,top_drivers
LN0002548,33,2021-06,0.16379827659427035,0.0,0.27299712765711726,0,,
LN0002372,36,2022-01,0.20362210039077402,0.0,0.3393701673179567,0,,
LN0000825,33,2021-10,0.22303199231886023,0.0,0.3717199871981004,0,,
LN0001698,29,2021-11,0.13737402360557688,0.0,0.22895670600929482,0,,
LN0004137,33,2025-04,0.3570005809068699,0.0,0.5950009681781165,0,,
LN0004840,26,2025-01,0.1519042722410268,0.0,0.253173787068378,0,,
LN0000890,34,2024-12,0.17242448063532925,0.0,0.28737413439221543,0,,
LN0003661,31,2024-06,0.20357975256216093,0.0,0.33929958760360157,0,,
LN0002933,26,2022-05,0.08074111923780182,0.0,0.13456853206300304,0,,
LN0001267,29,2021-08,0.17387640367874305,0.0,0.2897940061312384,0,,
LN0003740,42,2021-11,0.349085345256676,0.0,0.5818089087611267,0,,
LN0001263,35,2023-12,0.1830203308123783,0.0,0.3050338846872972,0,,
LN0000697,35,2025-07,0.18294492275519267,0.0,0.3049082045919878,0,,
LN0000706,29,2021-12,0.14601059798584504,0.0,0.24335099664307508,0,,
LN0002505,37,2024-04,0.24605988048638294,0.0,0.41009980081063824,0,,
LN0003900,39,2022-05,0.26767801275293024,0.0,0.44613002125488377,0,,
LN0000792,27,2021-09,0.09712197133317732,0.0,0.1618699522219622,0,,
LN0001208,31,2020-09,0.16526288199540548,0.0,0.2754381366590091,0,,
LN0000022,32,2022-07,0.15873979428369328,0.0,0.26456632380615547,0,,
LN0001908,30,2024-08,0.2767077769304381,0.0,0.46117962821739683,0,,
LN0004102,41,2026-02,0.33879574407960555,0.0,0.5646595734660093,0,,
LN0003283,32,2021-04,0.1937348053254044,0.0,0.32289134220900734,0,,
LN0003052,35,2023-05,0.19408480492481658,0.0,0.32347467487469433,0,,
LN0003666,37,2025-10,0.22726504027121341,0.0,0.378775067118689,0,,
LN0003052,33,2023-03,0.2239944239871454,0.0,0.37332403997857566,0,,
LN0003595,38,2023-02,0.2233123733514607,0.0,0.3721872889191012,0,,
LN0001180,38,2024-06,0.2310359883536,0.0,0.3850599805893334,0,,
LN0004126,34,2024-06,0.19266443145973622,0.0,0.32110738576622705,0,,
LN0001172,27,2024-06,0.15865352664941887,0.0,0.2644225444156981,0,,
LN0003356,34,2024-05,0.20056135651325707,0.0,0.33426892752209514,0,,
LN0000302,31,2024-05,0.18312657883208794,0.0,0.3052109647201466,0,,
LN0004658,29,2021-01,0.14747985662025395,0.0,0.2457997610337566,0,,
LN0000720,37,2024-06,0.2912647671257879,0.0,0.48544127854297986,0,,
LN0002476,26,2023-08,0.09949381829345508,0.0,0.1658230304890918,0,,
LN0004110,26,2020-05,0.21034450265827495,0.0,0.3505741710971249,0,,
LN0000249,38,2022-02,0.23276396826923265,0.0,0.38793994711538776,0,,
LN0004977,38,2024-10,0.5447067480383588,0.0,0.9078445800639314,1,Anomaly:IsolationForest,default_flag(z=6.84); days_past_due(z=3.98); loan_age_months(z=2.50)
LN0000723,31,2024-01,0.17655277624180468,0.0,0.2942546270696745,0,,
LN0001563,28,2022-11,0.22783485244952117,0.0,0.3797247540825353,0,,
LN0002263,30,2024-04,0.1359806976707323,0.0,0.22663449611788716,0,,
LN0004634,33,2022-05,0.45191251442559616,0.0,0.7531875240426603,1,Anomaly:IsolationForest,prepayment_flag(z=4.98); balance_utilisation(z=2.81); loan_age_months(z=2.00)
LN0000472,31,2021-01,0.2099558244215679,0.0,0.3499263740359465,0,,
LN0001664,42,2026-01,0.36746049998456426,0.0,0.6124341666409404,0,,
LN0000307,32,2021-12,0.28199841616056426,0.0,0.46999736026760713,0,,
LN0003737,32,2021-06,0.15984475220500624,0.0,0.2664079203416771,0,,
LN0003436,26,2024-06,0.17496144513044232,0.0,0.2916024085507372,0,,
LN0000411,26,2021-11,0.12143214357435421,0.0,0.20238690595725703,0,,
LN0004456,41,2026-01,0.33265209386939626,0.0,0.5544201564489938,0,,
LN0002901,26,2024-05,0.14950333165161378,0.0,0.2491722194193563,0,,
LN0003137,26,2023-06,0.15869110525768657,0.0,0.26448517542947764,0,,
LN0002512,28,2023-07,0.1379784330058038,0.0,0.229964055009673,0,,
LN0000219,34,2021-11,0.27200802425242954,0.0,0.4533467070873826,0,,
LN0001305,26,2023-10,0.36925129322395656,0.0,0.6154188220399276,0,,
LN0004697,38,2025-02,0.2783998587378277,0.0,0.4639997645630462,0,,
LN0002127,36,2024-05,0.23149859983416088,0.0,0.38583099972360146,0,,
LN0003442,35,2024-07,0.20548421079694726,0.0,0.3424736846615788,0,,
LN0000015,35,2021-08,0.1870315021826236,0.0,0.3117191703043727,0,,
LN0004411,29,2021-01,0.11031656837751533,0.0,0.1838609472958589,0,,
LN0003595,34,2022-10,0.1705473770388601,0.0,0.2842456283981002,0,,
LN0004343,27,2024-07,0.20235711259466327,0.0,0.3372618543244388,0,,
LN0002426,26,2025-01,0.09641528208143844,0.0,0.1606921368023974,0,,
LN0003386,37,2024-12,0.5432660010213904,0.0,0.9054433350356508,1,Anomaly:IsolationForest,default_flag(z=6.84); days_past_due(z=3.98); loan_age_months(z=2.40)
LN0000918,29,2020-11,0.14135012757843576,0.0,0.23558354596405962,0,,
LN0001382,39,2024-08,0.2506702557641713,0.0,0.41778375960695213,0,,
LN0002191,28,2022-08,0.27623030526665365,0.0,0.4603838421110894,0,,
LN0000148,28,2023-03,0.2976071108633811,0.0,0.4960118514389685,0,,
LN0002566,31,2023-03,0.15524575249250092,0.0,0.2587429208208349,0,,
LN0004737,30,2023-05,0.32809443265189514,0.0,0.5468240544198253,0,,
LN0002595,39,2023-06,0.3205180163413163,0.0,0.5341966939021939,0,,
LN0000549,39,2021-10,0.3788371395061834,0.0,0.6313952325103057,0,,
LN0000243,30,2024-01,0.1361161426628241,0.0,0.22686023777137349,0,,
LN0003259,30,2021-12,0.13056517091354053,0.0,0.21760861818923422,0,,
LN0000279,27,2022-02,0.12302000618539362,0.0,0.2050333436423227,0,,
LN0003056,26,2020-06,0.13862279139237355,0.0,0.23103798565395592,0,,
LN0004720,26,2022-08,0.14556626488258895,0.0,0.2426104414709816,0,,
LN0001227,30,2024-09,0.23945214550836244,0.0,0.3990869091806041,0,,
LN0003740,28,2020-09,0.13826110101066819,0.0,0.23043516835111366,0,,
LN0002595,42,2023-09,0.3546917325113736,0.0,0.591152887518956,0,,
LN0004799,33,2025-09,0.15647512360856866,0.0,0.2607918726809478,0,,
LN0002626,32,2021-03,0.14573700448700472,0.0,0.24289500747834122,0,,
LN0002606,27,2021-05,0.09532359505952857,0.0,0.15887265843254764,0,,
LN0001520,28,2021-05,0.16429865337974214,0.0,0.2738310889662369,0,,
LN0000925,27,2020-10,0.17008843485761058,0.0,0.2834807247626843,0,,
LN0003537,34,2023-07,0.199240119443665,0.0,0.33206686573944166,0,,
LN0002231,39,2026-03,0.5173016537095965,0.0,0.8621694228493274,1,Anomaly:IsolationForest,prepayment_flag(z=4.98); balance_utilisation(z=2.81); loan_age_months(z=2.60)
LN0003965,31,2021-04,0.1627763415326541,0.0,0.27129390255442354,0,,
LN0004719,27,2023-06,0.4469070229601548,0.16666666666666666,0.6337339271558136,1,Anomaly:IsolationForest,balance_utilisation(z=11.76); current_balance(z=5.08); loan_age_months(z=1.41)
LN0000310,28,2024-03,0.11657983041667898,0.0,0.19429971736113164,0,,
LN0004521,31,2023-07,0.3091044364986858,0.0,0.515174060831143,0,,
LN0004818,28,2020-08,0.127440720344426,0.0,0.21240120057404335,0,,
LN0000369,30,2022-09,0.1346812556265531,0.0,0.22446875937758848,0,,
LN0002160,26,2023-05,0.09296438133099298,0.0,0.15494063555165496,0,,
LN0001088,37,2022-04,0.5008691247044228,0.0,0.8347818745073714,1,Anomaly:IsolationForest,prepayment_flag(z=4.98); balance_utilisation(z=2.81); loan_age_months(z=2.40)
LN0000411,28,2022-01,0.45376389330600037,0.0,0.7562731555100006,1,Anomaly:IsolationForest,prepayment_flag(z=4.98); balance_utilisation(z=2.81); loan_age_months(z=1.51)
LN0000391,28,2024-06,0.45157071804395976,0.0,0.7526178634065996,1,Anomaly:IsolationForest,default_flag(z=6.84); days_past_due(z=3.98); loan_age_months(z=1.51)
LN0001270,38,2024-03,0.2950427255862513,0.0,0.4917378759770855,0,,
LN0000655,32,2021-03,0.20083673284089634,0.0,0.33472788806816056,0,,
LN0004449,28,2021-01,0.15087595298078565,0.0,0.25145992163464276,0,,
LN0003536,35,2024-01,0.2605542530450768,0.0,0.43425708840846133,0,,
LN0000992,29,2021-07,0.36782414478767883,0.0,0.6130402413127981,0,,
LN0001305,28,2023-12,0.29608105165543436,0.0,0.49346841942572395,0,,
LN0000020,42,2022-01,0.3935471963317559,0.0,0.6559119938862599,1,Anomaly:IsolationForest,loan_age_months(z=2.89); month_index(z=2.89); remaining_term_months(z=2.89)
LN0000229,31,2021-09,0.2748224241596659,0.0,0.4580373735994432,0,,
LN0000383,37,2024-09,0.1966671223381101,0.0,0.3277785372301835,0,,
LN0004411,34,2021-06,0.25271886043794206,0.0,0.42119810072990344,0,,
LN0003454,36,2021-02,0.1988138217273354,0.0,0.33135636954555897,0,,
LN0000432,28,2023-06,0.13448894049631618,0.0,0.22414823416052698,0,,
LN0004137,32,2025-03,0.3505784604076016,0.0,0.5842974340126693,0,,
LN0002201,32,2022-11,0.32680385281517416,0.0,0.5446730880252902,0,,
LN0002550,26,2022-02,0.13743025857334434,0.0,0.2290504309555739,0,,
LN0004033,36,2024-01,0.2781803399480539,0.0,0.4636338999134232,0,,
LN0002981,40,2022-10,0.2872444935215419,0.0,0.4787408225359032,0,,
LN0000589,35,2023-09,0.1897845372363682,0.0,0.31630756206061367,0,,
LN0004158,30,2020-12,0.14568510455006742,0.0,0.2428085075834457,0,,
LN0001105,36,2024-01,0.19117177589510126,0.0,0.31861962649183545,0,,
LN0000156,39,2021-08,0.24092982717251932,0.0,0.40154971195419886,0,,
LN0002963,29,2024-03,0.1450591923350947,0.0,0.24176532055849118,0,,
LN0001091,35,2025-06,0.173588309297729,0.0,0.28931384882954836,0,,
LN0000792,32,2022-02,0.15413795964785204,0.0,0.25689659941308673,0,,
LN0004497,42,2024-12,0.3281493862370413,0.0,0.5469156437284022,0,,
LN0004079,29,2020-08,0.2518284503436906,0.0,0.41971408390615106,0,,
LN0000906,33,2023-02,0.22341386608079597,0.0,0.3723564434679933,0,,
LN0003993,38,2023-05,0.2630404442597972,0.0,0.4384007404329954,0,,
LN0004602,32,2023-09,0.29780189236297877,0.0,0.49633648727163127,0,,
LN0003169,26,2024-05,0.44671601638556696,0.0,0.744526693975945,1,Anomaly:IsolationForest,prepayment_flag(z=4.98); balance_utilisation(z=2.81); original_balance(z=1.31)
LN0003960,31,2021-02,0.15945566868257577,0.0,0.26575944780429295,0,,
LN0002610,33,2022-05,0.32060202263901294,0.0,0.5343367043983549,0,,
LN0000274,36,2024-10,0.22734352300195237,0.0,0.3789058716699206,0,,
LN0003063,27,2024-08,0.2687426192202023,0.0,0.44790436536700384,0,,
LN0003248,30,2024-06,0.20215711000642134,0.0,0.3369285166773689,0,,
LN0000260,27,2022-05,0.11249378168033174,0.0,0.18748963613388622,0,,
LN0004360,39,2022-12,0.28940600267020367,0.0,0.48234333778367283,0,,
LN0002938,42,2025-10,0.4094559390385455,0.0,0.6824265650642425,1,Anomaly:IsolationForest,loan_age_months(z=2.89); month_index(z=2.89); remaining_term_months(z=2.89)
LN0004213,39,2021-07,0.2470205649865768,0.0,0.41170094164429466,0,,
LN0001221,29,2023-06,0.13502681721098228,0.0,0.22504469535163715,0,,
LN0001660,29,2020-09,0.15265394071064994,0.0,0.2544232345177499,0,,
LN0001304,31,2021-11,0.19666279267860443,0.0,0.3277713211310074,0,,
LN0004333,35,2022-02,0.27924045904175376,0.0,0.46540076506958966,0,,
LN0004153,38,2021-04,0.29208038220415317,0.0,0.486800637006922,0,,
LN0002506,27,2024-04,0.11648495446240921,0.0,0.19414159077068202,0,,
LN0000804,40,2022-02,0.569200193398679,0.0,0.9486669889977983,1,Anomaly:IsolationForest,default_flag(z=6.84); days_past_due(z=3.98); loan_age_months(z=2.70)
LN0002373,28,2022-09,0.1241191235701964,0.0,0.20686520595032734,0,,
LN0002447,33,2022-05,0.20170796662118975,0.0,0.3361799443686496,0,,
LN0003481,30,2025-01,0.15802947538404602,0.0,0.26338245897341006,0,,
LN0002879,29,2024-08,0.426853407547244,0.0,0.7114223459120733,1,Anomaly:IsolationForest,prepayment_flag(z=4.98); balance_utilisation(z=2.81); loan_age_months(z=1.61)
LN0000930,42,2024-12,0.37431356883465466,0.0,0.6238559480577578,0,,
LN0003970,28,2021-03,0.16396920036607432,0.0,0.27328200061012387,0,,
LN0002344,31,2022-12,0.1665505981974936,0.0,0.277584330329156,0,,
LN0000050,28,2020-09,0.2059553057503146,0.0,0.343258842917191,0,,
LN0004384,36,2025-08,0.2735856487907225,0.0,0.4559760813178709,0,,
LN0004396,28,2023-10,0.13262191828741532,0.0,0.22103653047902552,0,,
LN0002014,29,2024-03,0.2506144563620398,0.0,0.41769076060339966,0,,
LN0001691,31,2022-01,0.19969628522071467,0.0,0.33282714203452446,0,,
LN0002127,29,2023-10,0.15898545689304333,0.0,0.26497576148840557,0,,
LN0000890,35,2025-01,0.18050511710364728,0.0,0.30084186183941214,0,,
LN0000972,39,2024-04,0.2697435079512622,0.0,0.4495725132521037,0,,
LN0000793,30,2021-06,0.126913561264937,0.0,0.21152260210822832,0,,
LN0001941,29,2023-10,0.2713372682315911,0.0,0.4522287803859852,0,,
LN0002195,28,2022-05,0.11127690314495431,0.0,0.18546150524159052,0,,
LN0001228,30,2024-08,0.17266987897701078,0.0,0.2877831316283513,0,,
LN0004720,34,2023-04,0.23225268024910975,0.0,0.3870878004151829,0,,
LN0003386,32,2024-07,0.21818510725038728,0.0,0.36364184541731215,0,,
LN0004137,36,2025-07,0.37850377450082834,0.0,0.6308396241680473,0,,
LN0004759,30,2024-01,0.1625971316982782,0.0,0.27099521949713035,0,,
LN0000219,33,2021-10,0.22532247580924733,0.0,0.3755374596820789,0,,
LN0004659,26,2023-12,0.11173678536810813,0.0,0.18622797561351356,0,,
LN0001030,28,2021-10,0.1352613212765743,0.0,0.22543553546095718,0,,
LN0002403,39,2023-08,0.23360030106418378,0.0,0.389333835106973,0,,
LN0000172,28,2024-04,0.16426702665218626,0.0,0.2737783777536438,0,,
LN0002736,26,2023-01,0.1447156426308034,0.0,0.24119273771800567,0,,
LN0000243,38,2024-09,0.5366348986758706,0.16666666666666666,0.7832803866820065,1,Anomaly:IsolationForest,balance_utilisation(z=11.76); current_balance(z=7.10); loan_age_months(z=2.50)
LN0003757,28,2023-12,0.45493775459722774,0.0,0.7582295909953796,1,Anomaly:IsolationForest,default_flag(z=6.84); days_past_due(z=3.98); loan_age_months(z=1.51)
LN0002226,39,2022-11,0.27513843014163597,0.0,0.45856405023606,0,,
LN0003059,28,2022-10,0.19085514164890985,0.0,0.3180919027481831,0,,
LN0004658,26,2020-10,0.11559484487222647,0.0,0.19265807478704414,0,,
LN0004781,29,2024-08,0.21566340755233177,0.0,0.3594390125872196,0,,
LN0003289,29,2022-10,0.13145096793739147,0.0,0.21908494656231914,0,,
LN0000890,31,2024-09,0.1397758301067127,0.0,0.23295971684452121,0,,
LN0004070,35,2022-07,0.23070396816631444,0.0,0.3845066136105241,0,,
LN0001691,26,2021-08,0.13307023896428183,0.0,0.22178373160713638,0,,
LN0002612,39,2024-02,0.27145995871125606,0.0,0.45243326451876015,0,,
LN0000405,36,2023-12,0.5260934997687727,0.0,0.8768224996146213,1,Anomaly:IsolationForest,prepayment_flag(z=4.98); balance_utilisation(z=2.81); interest_rate(z=2.47)
LN0000902,33,2023-03,0.17202985803963267,0.0,0.28671643006605446,0,,
LN0002719,41,2024-09,0.31800529854883,0.0,0.5300088309147166,0,,
LN0002478,28,2020-11,0.11943697915710173,0.0,0.1990616319285029,0,,
LN0004360,35,2022-08,0.2762607156965201,0.0,0.46043452616086683,0,,
LN0001013,26,2025-01,0.10799528568932604,0.0,0.1799921428155434,0,,
LN0002548,28,2021-01,0.10852762521459931,0.0,0.18087937535766552,0,,
LN0001724,37,2024-10,0.2226154849026634,0.0,0.37102580817110564,0,,
LN0001397,27,2022-09,0.10989505902402663,0.0,0.18315843170671106,0,,
LN0003279,37,2024-06,0.2003825705236263,0.0,0.3339709508727105,0,,
LN0001230,35,2022-04,0.20721010094045808,0.0,0.3453501682340968,0,,
LN0000693,37,2023-11,0.25622230392429257,0.0,0.4270371732071543,0,,
LN0002478,35,2021-06,0.19528026826788458,0.0,0.32546711377980764,0,,
LN0000825,39,2022-04,0.36762337591873423,0.0,0.6127056265312237,0,,
LN0001870,33,2021-01,0.18493159642511772,0.0,0.3082193273751962,0,,
LN0002754,27,2023-04,0.10007820376293328,0.0,0.16679700627155547,0,,
LN0001281,40,2023-12,0.29936143205839205,0.0,0.4989357200973201,0,,
LN0003856,26,2021-06,0.13074675869297628,0.0,0.21791126448829382,0,,
LN0003279,28,2023-09,0.15425336725960156,0.0,0.2570889454326693,0,,
LN0000431,37,2021-08,0.5517492425539364,0.0,0.9195820709232274,1,Anomaly:IsolationForest,prepayment_flag(z=4.98); balance_utilisation(z=2.81); loan_age_months(z=2.40)
LN0001777,37,2021-10,0.2193882489627211,0.0,0.3656470816045352,0,,
LN0004722,31,2025-01,0.1973647066205796,0.0,0.328941177700966,0,,
LN0000683,29,2022-10,0.17872436894479543,0.0,0.29787394824132574,0,,
LN0000633,30,2025-01,0.16702276244411768,0.0,0.27837127074019613,0,,
LN0002063,29,2020-08,0.18525331162265748,0.0,0.3087555193710958,0,,
LN0001894,34,2020-11,0.1839245326223715,0.0,0.3065408877039525,0,,
LN0003859,38,2022-01,0.3216405803344504,0.0,0.5360676338907507,0,,
LN0000516,38,2025-01,0.24976673496823543,0.0,0.41627789161372575,0,,
LN0000010,35,2024-09,0.21850376643617608,0.0,0.3641729440602935,0,,
LN0002749,29,2020-11,0.18652067522745208,0.0,0.3108677920457535,0,,
LN0004844,39,2025-03,0.2535720500973076,0.0,0.42262008349551267,0,,
LN0003896,29,2024-10,0.1423945953492853,0.0,0.2373243255821422,0,,
LN0000454,32,2023-09,0.16170977270558293,0.0,0.2695162878426382,0,,
LN0004676,30,2021-10,0.1979562433494855,0.0,0.32992707224914253,0,,
LN0000992,32,2021-10,0.5379435924057228,0.0,0.8965726540095379,1,Anomaly:IsolationForest,default_flag(z=6.84); days_past_due(z=3.98); loan_age_months(z=1.91)
LN0004503,40,2025-07,0.37726854237164736,0.0,0.6287809039527457,0,,
LN0002548,40,2022-01,0.5061396333445255,0.0,0.8435660555742092,1,Anomaly:IsolationForest,prepayment_flag(z=4.98); balance_utilisation(z=2.81); loan_age_months(z=2.70)
LN0003146,32,2024-09,0.2993810709420612,0.0,0.498968451570102,0,,
LN0003562,41,2022-01,0.3406166910240516,0.0,0.567694485040086,0,,
LN0002901,27,2024-06,0.10932709833726525,0.0,0.18221183056210877,0,,
LN0000224,28,2024-06,0.22450849615631982,0.0,0.37418082692719973,0,,
LN0002084,26,2022-02,0.421050045923884,0.0,0.7017500765398067,1,Anomaly:IsolationForest,prepayment_flag(z=4.98); balance_utilisation(z=2.81); loan_age_months(z=1.31)
LN0001941,28,2023-09,0.25345022772257586,0.0,0.4224170462042931,0,,
LN0001675,26,2024-02,0.4559354275179529,0.0,0.7598923791965883,1,Anomaly:IsolationForest,prepayment_flag(z=4.98); balance_utilisation(z=2.81); interest_rate(z=1.70)
LN0001259,32,2025-06,0.1632200672796157,0.0,0.27203344546602615,0,,
LN0002273,34,2024-04,0.21356609182844738,0.0,0.35594348638074563,0,,
LN0002372,37,2022-02,0.21321688675283287,0.0,0.3553614779213881,0,,
LN0000075,42,2021-12,0.5334046327321738,0.0,0.8890077212202896,1,Anomaly:IsolationForest,modification_flag(z=11.26); loan_age_months(z=2.89); month_index(z=2.89)
LN0002543,39,2025-02,0.2595287946821315,0.0,0.43254799113688586,0,,
LN0001236,37,2023-04,0.20845678923700692,0.0,0.3474279820616782,0,,
LN0000694,27,2023-11,0.15160224999286234,0.0,0.2526704166547706,0,,
LN0000059,39,2025-11,0.2786093444539208,0.0,0.4643489074232014,0,,
LN0004126,29,2024-01,0.14163624339441053,0.0,0.2360604056573509,0,,
LN0004911,35,2021-12,0.4779976835924689,0.0,0.7966628059874482,1,Anomaly:IsolationForest,prepayment_flag(z=4.98); balance_utilisation(z=2.81); loan_age_months(z=2.20)
LN0004453,29,2024-09,0.20986054046529268,0.0,0.3497675674421545,0,,
LN0002548,36,2021-09,0.20102773102511065,0.0,0.33504621837518445,0,,
LN0003197,29,2021-01,0.12849377123577962,0.0,0.21415628539296605,0,,
LN0002160,39,2024-06,0.2537771342502774,0.0,0.42296189041712906,0,,
LN0004074,39,2021-04,0.3132865462557181,0.0,0.5221442437595302,0,,
LN0001831,27,2023-11,0.10460125749252562,0.0,0.17433542915420938,0,,
LN0001149,26,2021-09,0.09243298602788756,0.0,0.15405497671314594,0,,
LN0004098,32,2025-08,0.31364127075305154,0.0,0.5227354512550859,0,,
LN0000249,41,2022-05,0.3110563863026382,0.0,0.518427310504397,0,,
LN0003974,37,2023-08,0.2219776452746242,0.0,0.3699627421243737,0,,
LN0000311,42,2022-04,0.36343433663279145,0.0,0.6057238943879858,0,,
LN0003791,31,2022-06,0.21122558316006448,0.0,0.3520426386001075,0,,
LN0003707,42,2023-05,0.36807617727730096,0.0,0.6134602954621683,0,,
LN0000584,32,2021-03,0.14336484578094963,0.0,0.23894140963491606,0,,
LN0003569,28,2021-11,0.1504447434335021,0.0,0.25074123905583684,0,,
LN0003024,29,2021-01,0.20871802365449396,0.0,0.34786337275748996,0,,
LN0002289,39,2025-11,0.32750377095528904,0.0,0.5458396182588151,0,,
LN0001270,41,2024-06,0.36004984731549694,0.0,0.6000830788591616,0,,
LN0000918,36,2021-06,0.22020758243360705,0.0,0.3670126373893451,0,,
LN0003063,28,2024-09,0.268714724517104,0.0,0.44785787419517337,0,,
LN0003777,28,2020-11,0.1576945547776211,0.0,0.2628242579627018,0,,
LN0003056,31,2020-11,0.2032873357050989,0.0,0.3388122261751649,0,,
LN0003707,36,2022-11,0.20191924559316402,0.0,0.3365320759886067,0,,
LN0003923,40,2022-12,0.31539778399086454,0.0,0.5256629733181076,0,,
LN0002120,27,2024-04,0.31039812426283947,0.0,0.5173302071047324,0,,
LN0000287,34,2022-06,0.4054592422599734,0.0,0.6757654037666223,1,Anomaly:IsolationForest,days_past_due(z=3.05); loan_age_months(z=2.10); month_index(z=2.10)
LN0003589,28,2020-12,0.14946171168168126,0.0,0.24910285280280212,0,,
LN0001237,32,2022-06,0.15830831943280493,0.0,0.2638471990546749,0,,
LN0002372,31,2021-08,0.14590750789497942,0.0,0.2431791798249657,0,,
